17No8(R) ctx7day.tif_changecolor_change_180_mirror.png,"[3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4
 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 3 4 3 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 4 3 3 3
 3 4 3 3 3 3 3 3 3 3 4 4 3 3 3 4 4 4 3 3 3 3 3 3 3 3]","[0.99277276 0.9870095  0.9865752  0.98638994 0.9858115  0.9850154
 0.9823141  0.98171586 0.9795282  0.97933346 0.97781974 0.96815735
 0.96695054 0.96146244 0.9614454  0.96100986 0.9570799  0.9562655
 0.94648236 0.9464729  0.9444055  0.9425427  0.94157666 0.94114107
 0.94027734 0.9396138  0.9370979  0.9358485  0.9320517  0.9317367
 0.93068075 0.9303751  0.9229278  0.9216205  0.9181072  0.909767
 0.90881896 0.9074694  0.904406   0.9001236  0.899523   0.8952973
 0.8919704  0.88778347 0.88522154 0.8797272  0.8796483  0.8795974
 0.8772031  0.874475   0.87219    0.86755216 0.8655569  0.86441857
 0.8615443  0.86060363 0.8602098  0.85921526 0.85853404 0.85747147
 0.8572426  0.8565823  0.8558523  0.8522033  0.84794784 0.84572905
 0.84531546 0.8445043  0.84373057 0.84294087 0.83709085 0.83510494
 0.8348108  0.8249713  0.8228791  0.8211667  0.8184925  0.81747746
 0.8155792  0.813485   0.81342655 0.80274415 0.79673225 0.791438
 0.7913715  0.7894337  0.786764   0.7727058  0.770222   0.76854646
 0.7501492  0.74977636 0.7482571  0.748234   0.74685496 0.7465993
 0.73741174 0.73270637 0.7313936  0.7313542 ]"
17No8(R) ctx7day.tif_changecolor_change_270.png,"[3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 4 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3
 3 3 3 3 3 4 3 3 3 3 4 3 4 3 3 4 4 3 3 3 4 3 3 3 3 4]","[0.988853   0.9855032  0.9850075  0.9834646  0.9830615  0.98297507
 0.98230195 0.98083544 0.97916895 0.9780457  0.9779308  0.9769852
 0.97570705 0.9751575  0.9745384  0.9740666  0.97316223 0.97298795
 0.97211885 0.96974766 0.9668179  0.9662988  0.96204364 0.9617808
 0.96032906 0.9565463  0.95465446 0.9534134  0.95221776 0.9517561
 0.9350012  0.9287299  0.9278054  0.92558223 0.9205573  0.91719997
 0.9167657  0.9160629  0.9153647  0.9137558  0.9124038  0.9115464
 0.9114962  0.91069764 0.90640396 0.9057597  0.9038347  0.9030857
 0.89775187 0.8924339  0.89219916 0.8850439  0.8848684  0.8809502
 0.8752422  0.86843777 0.86742944 0.8671535  0.8669786  0.8642892
 0.8594078  0.8577307  0.85674816 0.8517185  0.838664   0.8357381
 0.83034    0.8168668  0.8128306  0.8123279  0.8081738  0.8059438
 0.8006163  0.7972974  0.7972364  0.7904277  0.7875984  0.7874335
 0.7826103  0.7681092  0.7669844  0.7627818  0.76275676 0.74894273
 0.7470613  0.7443607  0.73673344 0.73595756 0.73511326 0.734281
 0.7333523  0.72886693 0.7260851  0.7255105  0.71961766 0.71300924
 0.69889367 0.6977032  0.68405724 0.6778712 ]"
17No8(R) ctx7day.tif_changecolor_change_270_mirror.png,"[3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 4 3 3 3 3 4 3 3 3 3 3 3 3]","[0.992543   0.99099064 0.98879904 0.9885488  0.9880107  0.98739445
 0.98665303 0.98375916 0.9795348  0.9785907  0.97858125 0.9754809
 0.9754258  0.97222936 0.96762097 0.9670168  0.96411836 0.9630965
 0.96193314 0.95903134 0.9569326  0.9556006  0.95448524 0.9543343
 0.953021   0.95075357 0.9497888  0.9477259  0.94308436 0.93970156
 0.9376234  0.9372472  0.9370647  0.9365796  0.935012   0.9320874
 0.9283353  0.9281489  0.9278974  0.92130834 0.91887796 0.91840744
 0.9165266  0.91161984 0.91017944 0.90834    0.9058527  0.90437686
 0.90269554 0.9017081  0.9002313  0.8966269  0.89481604 0.8936333
 0.89316124 0.88996077 0.8893685  0.88508743 0.87996125 0.87990075
 0.87902635 0.87416536 0.8731432  0.87215376 0.8714003  0.8712729
 0.8693847  0.8670744  0.85965973 0.8593043  0.8526415  0.8462081
 0.84591794 0.84195304 0.8310311  0.82617503 0.82250947 0.8211307
 0.81980664 0.8096271  0.8071068  0.8067277  0.7984242  0.79522645
 0.77942353 0.7780097  0.7717425  0.768566   0.7643751  0.7640801
 0.76336104 0.7624679  0.7605693  0.75899136 0.7587068  0.75712657
 0.7439575  0.73962057 0.72982866 0.72193307]"
17No8(R) ctx7day.tif_changecolor_change_90.png,"[3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 3 3 3 3 4 3 3 4 3 3 3 3 3 3 4 3 3 3 3 3
 3 3 3 3 4 3 3 4 3 4 3 3 3 3 4 4 3 3 3 3 4 3 3 4 3 3]","[0.9926444  0.9871689  0.98647225 0.98099995 0.98051745 0.97836053
 0.97614825 0.97592735 0.97547215 0.9746712  0.97181726 0.9654798
 0.9636018  0.9619722  0.96195066 0.9584824  0.9571145  0.95607024
 0.95567095 0.9533868  0.95092255 0.9486958  0.9484515  0.9432145
 0.9388577  0.93698686 0.9365662  0.9331875  0.9319058  0.9312054
 0.9301652  0.92671925 0.9248984  0.92294323 0.92011404 0.9087931
 0.90807384 0.90602225 0.9043761  0.90368843 0.90033734 0.89815897
 0.8948572  0.89349467 0.892135   0.89177585 0.8861765  0.876426
 0.8684475  0.8584355  0.846926   0.8442839  0.8434946  0.8417604
 0.8388738  0.8360806  0.8357319  0.8272431  0.8262844  0.8257664
 0.82123274 0.81866276 0.8141985  0.8138726  0.8111095  0.80253625
 0.80162287 0.80085325 0.8005542  0.7992976  0.79501975 0.7902199
 0.783496   0.7828989  0.77274585 0.7718424  0.7691843  0.7679141
 0.7615228  0.74901843 0.7481153  0.7468589  0.73881257 0.73690814
 0.72522277 0.72498405 0.72450864 0.72442734 0.71731126 0.7088613
 0.68978846 0.68058234 0.67941797 0.67619675 0.6754741  0.6710593
 0.66862243 0.6679426  0.666376   0.6649662 ]"
17No8(R) ctx7day.tif_changecolor_change_90_mirror.png,"[3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 4 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 3 3]","[0.99298507 0.9917142  0.9883873  0.9870918  0.9870079  0.98631954
 0.98570365 0.98569137 0.98278147 0.9826151  0.98183745 0.980209
 0.9789788  0.97864145 0.97780085 0.97752076 0.9773685  0.9766069
 0.9739985  0.9716352  0.96921456 0.96853775 0.9676233  0.9675369
 0.9675304  0.9636532  0.9606597  0.9545998  0.95352453 0.95174813
 0.9499555  0.94948167 0.9494794  0.9485602  0.9468821  0.9449307
 0.9445917  0.9436689  0.936911   0.93398774 0.9316143  0.93116647
 0.9295003  0.9290393  0.92683464 0.9252392  0.92466295 0.9222356
 0.91761905 0.91085523 0.9099228  0.90761155 0.90202475 0.9019933
 0.9018537  0.9008506  0.8917075  0.8898651  0.8870056  0.88664144
 0.8861288  0.8788152  0.8775225  0.87745357 0.87604934 0.875012
 0.8728413  0.865542   0.8623112  0.86006194 0.8563292  0.85530263
 0.84586865 0.845096   0.84096533 0.83605975 0.83441156 0.8335246
 0.83271766 0.8283701  0.8277374  0.82620937 0.82518744 0.8244594
 0.8170408  0.7960002  0.79343987 0.792406   0.79105514 0.7773466
 0.7750067  0.7664143  0.7643907  0.7640323  0.7623784  0.75153196
 0.747661   0.7472516  0.7428844  0.74016243]"
17No8(R) ctx7day.tif_changecolor_change_mirror.png,"[3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 3 3 3 4 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 4 3 4 3 4 3 3 3 4 3 4 3 3 3 4 3 4 3 3 3 4 3 3 3 3 3
 4 3 3 3 3 4 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 3]","[0.9929281  0.9924988  0.9919829  0.987536   0.986148   0.98274326
 0.9678523  0.9673648  0.967324   0.96632874 0.9650382  0.96260667
 0.9612723  0.9611841  0.96014917 0.95124465 0.95076746 0.94979197
 0.9493796  0.9486628  0.94793427 0.94700605 0.9372908  0.9369496
 0.931136   0.9295979  0.9242547  0.9214289  0.9188198  0.91748214
 0.9155802  0.9138207  0.91062784 0.9094519  0.90700746 0.90025216
 0.89902693 0.8975326  0.8910695  0.8847923  0.8831893  0.8744965
 0.8662487  0.8655161  0.86487603 0.86395186 0.86145127 0.86009914
 0.85784554 0.8565274  0.85605884 0.8547161  0.85433024 0.84960544
 0.8488413  0.8480073  0.8479089  0.84545213 0.84313667 0.84173447
 0.839086   0.83897984 0.8384677  0.8294133  0.8224174  0.8220212
 0.8212756  0.82110023 0.8202228  0.8155378  0.81551725 0.81514996
 0.8066798  0.80549586 0.80337775 0.8032784  0.8010404  0.7958819
 0.78969455 0.78813314 0.78423023 0.7817198  0.7809629  0.7739397
 0.7665979  0.76598746 0.7630926  0.7599936  0.7554255  0.7526379
 0.739947   0.738336   0.7345172  0.7303942  0.7303672  0.7212494
 0.7212377  0.7210417  0.71229327 0.709022  ]"
17No9(L) ctx14day.tif.png_change.pngcolor_change.png,"[3 3 3 3 3 3 3 3 3 4 4 3 3 3 4 4 4 3 4 4 4 3 3 4 3 3 4 3 3 4 3 4 3 3 3 3 3
 4 3 4 3 3 4 3 4 3 4 3 3 3 4 3 4 3 3 4 4 4 3 3 3 4 3 3 4 4 3 3 4 3 3 4 3 3
 4 3 4 3 4 4 3 4 3 3 4 4 3 3 4 4 3 3 4 4 3 3 3 3 3 4]","[0.99000484 0.98163635 0.9811245  0.9758898  0.9742279  0.9664846
 0.96265906 0.96186155 0.9611928  0.96039426 0.9595115  0.95840013
 0.9343071  0.9169338  0.91151613 0.90630776 0.90591913 0.90345174
 0.8934978  0.8898125  0.88385594 0.8778042  0.8713713  0.8710852
 0.8550825  0.85242546 0.85206753 0.85017896 0.84617805 0.8424391
 0.829803   0.8280286  0.8232648  0.8138202  0.8062465  0.8005355
 0.79620194 0.78285944 0.7758677  0.7699972  0.76593745 0.76174116
 0.7611467  0.7570676  0.755112   0.7523228  0.7468954  0.74544007
 0.73959345 0.73275363 0.72917753 0.7286526  0.7283194  0.72287214
 0.7216334  0.70820504 0.7041015  0.7038224  0.70354927 0.6998805
 0.69497144 0.68948    0.67562145 0.6668297  0.6628484  0.66143644
 0.65975416 0.65824103 0.6537379  0.6448839  0.6388754  0.6251598
 0.61686    0.6145834  0.6089356  0.60804147 0.604836   0.6025741
 0.6005689  0.5978698  0.5956579  0.59547997 0.59065306 0.58862406
 0.5858234  0.58481896 0.58294064 0.5813983  0.5808712  0.5772313
 0.57425463 0.57387435 0.5737133  0.57118875 0.56140965 0.5581969
 0.5581126  0.5550988  0.54892087 0.54281205]"
17No9(L) ctx14day.tif_changecolor_change_180.png,"[3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 3 3 3 4 3 3 3 4 3 3 3 3 3 3 4 3 3 3 3 3 4
 4 4 4 3 3 3 4 4 4 4 4 4 3 3 4 3 4 3 3 4 3 4 3 4 4 4 3 4 3 3 3 4 3 4 4 4 4
 4 3 4 4 3 4 3 4 4 3 3 4 4 3 4 3 3 4 3 3 4 4 3 4 4 4]","[0.994124   0.97676826 0.9676012  0.96571124 0.9590885  0.946478
 0.9452796  0.93490314 0.9197854  0.9145332  0.9043126  0.9036402
 0.9023681  0.89886737 0.89874536 0.8889579  0.8809371  0.87183434
 0.87029517 0.86272323 0.85895985 0.85432553 0.8305135  0.82907534
 0.8287146  0.82808626 0.8260444  0.82560116 0.8120217  0.8094099
 0.80762476 0.7981897  0.7957161  0.78234625 0.7803272  0.77944106
 0.77902746 0.7690528  0.7687859  0.76507443 0.75033635 0.747985
 0.7415539  0.74078774 0.73326397 0.73130083 0.7219137  0.7211883
 0.719979   0.71953416 0.71383834 0.7132667  0.7051097  0.7024678
 0.69518936 0.6780624  0.6714235  0.66877663 0.6649631  0.66393465
 0.6603543  0.6602321  0.6567165  0.65302676 0.65230006 0.64900774
 0.64779085 0.63827354 0.6336472  0.63292354 0.6215941  0.6183506
 0.61689997 0.6097477  0.60749805 0.6011493  0.5999289  0.5959429
 0.59239054 0.58608496 0.58195096 0.57895446 0.574013   0.57361305
 0.56642103 0.55178237 0.5502251  0.5495918  0.54919    0.5478735
 0.5462626  0.5422731  0.53731155 0.5286142  0.52528065 0.51778215
 0.5088979  0.50699675 0.50390714 0.5037972 ]"
17No9(L) ctx14day.tif_changecolor_change_180_mirror.png,"[3 3 3 3 3 3 3 3 3 3 3 3 4 3 4 3 4 3 3 4 3 3 3 4 4 4 4 4 3 3 4 3 3 4 3 4 4
 3 4 3 4 4 4 4 4 3 4 3 3 4 3 3 4 3 4 4 4 3 3 4 4 4 4 3 4 4 3 4 3 3 4 4 3 3
 4 4 4 4 3 3 4 3 3 3 4 3 4 4 3 4 4 3 4 3 4 3 4 3 4 4]","[0.9897947  0.98140347 0.9742255  0.9692569  0.9674769  0.963684
 0.9482816  0.9470998  0.9411046  0.9353474  0.9182496  0.9177856
 0.91177696 0.9050432  0.89294153 0.8760226  0.8738512  0.8687996
 0.8628119  0.8473998  0.8385943  0.8378439  0.8370732  0.83680767
 0.83099174 0.82661164 0.82401985 0.81891775 0.81843984 0.81668293
 0.8144947  0.80486864 0.80205345 0.8020455  0.7982811  0.79533905
 0.7910663  0.78865117 0.7854901  0.7811174  0.7772349  0.77436
 0.7648907  0.76111406 0.7564015  0.7517264  0.7406307  0.7393662
 0.730951   0.7293225  0.7199599  0.7132082  0.7099985  0.7070809
 0.7008614  0.69326466 0.6857159  0.6845047  0.6805952  0.6742986
 0.6740515  0.66877913 0.6654825  0.6634182  0.6588748  0.6514874
 0.6513763  0.6428541  0.64239764 0.6405283  0.63980573 0.6394648
 0.6374799  0.6316144  0.6291206  0.62851036 0.6200903  0.616346
 0.608066   0.60670036 0.5937002  0.5891605  0.5847092  0.5773809
 0.5747543  0.57288855 0.56970483 0.56793636 0.5616181  0.55794555
 0.5579216  0.55614936 0.55044264 0.53560925 0.5343838  0.53292996
 0.5316627  0.5285166  0.52380276 0.5170628 ]"
17No9(L) ctx14day.tif_changecolor_change_270.png,"[3 4 4 4 4 4 4 3 4 4 4 4 3 3 3 4 4 4 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 4
 4 4 3 4 4 4 4 3 3 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 4 3 4 4 3 4 3 3 4 4 3
 4 4 4 4 4 4 3 3 4 4 3 3 4 4 4 3 3 4 4 4 3 4 4 4 4 3]","[0.99259686 0.9823241  0.97536147 0.9698417  0.95427173 0.95182145
 0.9516634  0.95141923 0.9508609  0.9504066  0.9440079  0.94091696
 0.9368688  0.9307824  0.92195404 0.9162245  0.91047436 0.9102828
 0.9099443  0.90840834 0.90267223 0.9024978  0.9015443  0.9013813
 0.90012735 0.9000267  0.8979287  0.8969942  0.8960218  0.8944329
 0.889001   0.8855342  0.87701607 0.8755175  0.8707662  0.8663943
 0.86465126 0.8614607  0.8567147  0.8541409  0.8497096  0.84723455
 0.8471051  0.8338602  0.83380336 0.8316908  0.81231296 0.8122337
 0.81016016 0.8096186  0.8012072  0.7970979  0.7877731  0.7846215
 0.78140646 0.77862793 0.77414846 0.7706184  0.77014774 0.7698177
 0.76872903 0.762975   0.7611554  0.761062   0.74104965 0.7367287
 0.7327689  0.72964764 0.7285367  0.7250781  0.7247669  0.71846133
 0.7173946  0.7099125  0.70874274 0.7016679  0.6980405  0.69750744
 0.6969914  0.69482887 0.6864586  0.6851932  0.6841653  0.6780659
 0.67331105 0.6662155  0.6617108  0.6486845  0.646313   0.64221185
 0.64155924 0.63785917 0.63434553 0.6219667  0.6166554  0.6138651
 0.611871   0.60527694 0.60344774 0.6002155 ]"
17No9(L) ctx14day.tif_changecolor_change_270_mirror.png,"[3 3 4 3 3 3 4 3 4 3 3 4 4 3 3 4 4 4 3 4 4 3 4 3 3 3 4 3 3 3 4 4 4 4 4 4 4
 4 4 3 4 4 4 4 4 4 4 3 4 3 3 4 3 3 4 4 4 4 4 4 4 4 4 4 4 3 4 3 3 3 4 4 4 4
 3 4 4 4 4 4 4 3 4 4 4 4 4 4 4 3 4 3 3 4 3 3 4 4 4 4]","[0.98981524 0.989225   0.98594    0.97870386 0.977047   0.9712403
 0.9708548  0.96953076 0.96598333 0.9494719  0.949415   0.94789714
 0.9440163  0.94339937 0.93743867 0.93591887 0.92504424 0.91410667
 0.9068798  0.90570116 0.90392566 0.9000273  0.89637846 0.8920539
 0.8904068  0.8902655  0.88773364 0.88140184 0.8803592  0.87851006
 0.8758286  0.85485077 0.8483712  0.8432108  0.8374629  0.83289313
 0.83026606 0.8276515  0.82647175 0.81811583 0.81051254 0.80726624
 0.80596584 0.80466664 0.80004525 0.79881346 0.79394495 0.78947884
 0.786944   0.7867587  0.7866299  0.78546524 0.7844652  0.7829499
 0.7812572  0.7787719  0.776463   0.7692503  0.7682977  0.76036644
 0.75483483 0.7543487  0.7513866  0.74597627 0.74522215 0.7450387
 0.73994964 0.7380257  0.7368376  0.73204136 0.7284298  0.7206244
 0.71681744 0.7166575  0.7111582  0.7108964  0.7072999  0.7028279
 0.70252484 0.6990446  0.69374454 0.68576866 0.682396   0.6822839
 0.6819942  0.68092066 0.6798739  0.6790785  0.6693914  0.6668738
 0.66626775 0.6661681  0.6647227  0.6633551  0.6602596  0.655338
 0.6417761  0.6401934  0.6375343  0.6322451 ]"
17No9(L) ctx14day.tif_changecolor_change_90.png,"[3 3 3 3 4 4 4 4 3 4 3 4 4 4 3 3 4 4 4 4 3 3 4 4 4 4 3 4 4 4 4 4 3 3 4 3 3
 4 4 4 3 4 4 3 3 3 4 3 4 4 4 4 4 4 4 4 3 4 4 4 4 4 3 3 3 4 4 3 4 4 3 4 4 4
 4 3 4 4 3 3 4 4 3 4 3 4 3 3 4 3 4 4 4 3 4 4 4 3 4 4]","[0.9922672  0.98119813 0.9781829  0.976854   0.97150034 0.96990126
 0.9663925  0.9614314  0.94750214 0.946362   0.94356126 0.9410464
 0.9395741  0.92977124 0.9263673  0.9243301  0.9228292  0.9162159
 0.9086387  0.902739   0.90035236 0.8989293  0.8985932  0.8920549
 0.8888798  0.88612425 0.8857945  0.87891984 0.8788191  0.8733229
 0.8704435  0.86925894 0.8688791  0.86855066 0.86771566 0.865667
 0.8505021  0.84421617 0.83829945 0.83340174 0.8302279  0.82872367
 0.8286052  0.8267874  0.8216943  0.81478876 0.814205   0.80909896
 0.80564797 0.80495954 0.80354625 0.8000705  0.79940975 0.7975139
 0.7973176  0.79429466 0.79128236 0.78626186 0.7823289  0.77147084
 0.76424265 0.7634226  0.76159215 0.75365686 0.74728984 0.74467695
 0.7445281  0.74009734 0.7397375  0.73788774 0.7371871  0.73642606
 0.7348854  0.733736   0.7220284  0.7166201  0.7139065  0.710127
 0.70906544 0.69795316 0.695957   0.69377404 0.69349176 0.6933341
 0.69323456 0.685421   0.6850294  0.6832841  0.6803126  0.6771058
 0.6733051  0.67298603 0.6684303  0.6670744  0.6663611  0.6595738
 0.6571079  0.65662956 0.65208477 0.65189934]"
17No9(L) ctx14day.tif_changecolor_change_90_mirror.png,"[3 4 3 3 3 4 3 4 3 4 4 3 4 4 3 3 3 4 4 4 4 4 4 3 3 3 3 4 3 4 3 4 4 3 4 3 3
 3 4 3 4 3 4 4 3 4 4 4 4 4 3 4 3 4 3 3 4 3 3 3 4 4 4 4 4 4 4 4 3 3 3 3 4 3
 4 4 3 4 3 3 3 3 4 4 4 4 4 4 4 3 4 4 3 3 4 3 4 3 3 3]","[0.9745626  0.9716681  0.9686451  0.9554344  0.9494418  0.9445717
 0.93608135 0.93122023 0.9198616  0.91751856 0.9123436  0.9072407
 0.9026674  0.90122515 0.8969045  0.8949347  0.89438367 0.8934712
 0.89116573 0.8905594  0.8880973  0.8876852  0.88065004 0.8771618
 0.87697417 0.87102896 0.861837   0.8530342  0.85298693 0.85036296
 0.8432379  0.8339277  0.8206971  0.8089569  0.8069838  0.80411124
 0.79982    0.7917957  0.79124314 0.7875248  0.7833208  0.77605075
 0.7748016  0.7681781  0.76592547 0.76468694 0.7624957  0.7622056
 0.75546813 0.74854064 0.7483526  0.74714136 0.7457039  0.7430956
 0.741483   0.73496556 0.732549   0.7261769  0.72165006 0.7205646
 0.72024256 0.72009426 0.7199253  0.7144516  0.7035385  0.70223707
 0.69827205 0.68799376 0.683146   0.679708   0.67761344 0.67385036
 0.6718919  0.6718237  0.671333   0.66895545 0.6610777  0.65374964
 0.64940464 0.644776   0.64302284 0.63329625 0.63106966 0.6300804
 0.6288627  0.62777436 0.6149344  0.60776913 0.60424465 0.6035661
 0.60312766 0.6000093  0.5965167  0.5958355  0.5955206  0.5912857
 0.5866933  0.57977706 0.57717    0.56992257]"
17No9(L) ctx14day.tif_changecolor_change_mirror.png,"[3 3 4 4 4 3 3 4 4 3 3 3 3 4 3 3 3 3 3 4 4 3 4 4 4 3 4 3 3 4 3 4 3 4 3 3 3
 4 4 4 4 3 4 3 4 4 4 4 4 3 3 4 3 3 4 4 3 3 3 4 4 4 3 3 3 4 4 4 3 4 4 3 3 3
 4 4 3 3 3 3 3 4 4 3 3 4 4 3 4 4 4 3 3 4 4 4 4 3 3 3]","[0.99021846 0.96577823 0.9582332  0.9553557  0.95513576 0.9253095
 0.9218056  0.91800857 0.9138618  0.9123787  0.9088856  0.90775955
 0.8968162  0.8945537  0.88954085 0.88745534 0.88411075 0.88363063
 0.87769705 0.8700428  0.8656794  0.84242815 0.8353609  0.8319592
 0.8296756  0.82753533 0.8192962  0.81890035 0.8168692  0.81256783
 0.81244695 0.80748826 0.805124   0.80478114 0.8029996  0.8027901
 0.80267787 0.79843265 0.7936631  0.7891152  0.78606486 0.78063065
 0.7664926  0.76424545 0.7619085  0.75931567 0.7571336  0.75613046
 0.7496835  0.7494251  0.7478405  0.7424903  0.7410431  0.73366624
 0.73361534 0.7299046  0.7243812  0.7220809  0.7175698  0.7159054
 0.71477115 0.71213627 0.70981765 0.70792866 0.70205456 0.69492364
 0.6891141  0.68805    0.68660367 0.68577754 0.6798456  0.6772891
 0.67258304 0.67192954 0.6688075  0.6646448  0.6532737  0.6508277
 0.6498808  0.6469087  0.6416539  0.6377104  0.6266403  0.62126225
 0.615555   0.6114393  0.60476387 0.59822893 0.59774154 0.5857506
 0.5843345  0.5815983  0.5796243  0.5775422  0.5749906  0.558532
 0.5519113  0.54804873 0.5333468  0.5318226 ]"
17No9(R) ctx14day.tif.png_change.pngcolor_change.png,"[3 3 4 4 4 4 4 4 3 4 4 4 4 3 4 3 4 4 4 3 3 4 3 4 3 3 4 4 4 4 3 4 4 3 4 4 3
 1 4 3 4 4 4 3 3 3 1 4 4 3 3 3 4 3 4 4 4 3 4 4 4 4 3 4 4 4 4 4 4 4 1 1 4 4
 4 1 4 4 3 3 3 4 4 3 4 4 3 4 4 3 4 4 3 3]","[0.98621434 0.97991014 0.9549942  0.94883883 0.93805844 0.92868024
 0.9264332  0.9218336  0.91235334 0.9115732  0.9034224  0.8956491
 0.89081246 0.87886655 0.864983   0.8636288  0.86315626 0.8458064
 0.8344057  0.83314484 0.8329719  0.82802683 0.82613754 0.80655164
 0.798049   0.7949995  0.79225975 0.777562   0.7727735  0.75821644
 0.75701386 0.7431914  0.7313342  0.72252166 0.7204095  0.7150286
 0.71461725 0.7107347  0.6995689  0.69823027 0.6817529  0.6791617
 0.6585724  0.65448236 0.6522243  0.64587444 0.6455066  0.63847846
 0.63181823 0.62862957 0.6186714  0.61440504 0.61196524 0.60970986
 0.60342276 0.6007461  0.5981292  0.5941436  0.59304625 0.59192145
 0.5898666  0.58729804 0.5822352  0.58126366 0.57928115 0.56672853
 0.5647967  0.55911934 0.55714077 0.5544442  0.55125093 0.54473233
 0.5390436  0.5324064  0.5203796  0.51321    0.51285994 0.4996186
 0.49563953 0.49215317 0.49166676 0.48148882 0.47815022 0.47671458
 0.4723164  0.47222114 0.47120458 0.44649944 0.43469772 0.42704836
 0.39271668 0.3909157  0.38793546 0.36363012]"
17No9(R) ctx14day.tif_changecolor_change_180.png,"[3 3 3 3 3 3 3 3 3 4 3 3 3 3 4 4 3 3 3 3 4 4 3 3 3 3 4 3 3 4 4 4 3 3 4 4 3
 4 4 3 3 1 1 4 4 3 1 4 3 4 1 3 4 4 4 3 4 3 4 4 3 4 3 4 4 1 4 4 4 4 3 3 3 3
 3 1 4 4 1 3 4 3 4 4 3 4 4 1 4 4 3 4 3 3 4 4 4 4 4 4]","[0.98878735 0.9872349  0.98202217 0.9814264  0.980757   0.96710324
 0.96115017 0.9556068  0.9549718  0.9511245  0.9499495  0.9480905
 0.9230545  0.9187775  0.9160962  0.91529727 0.9148334  0.91166264
 0.9056288  0.8996217  0.8910772  0.8827618  0.86233425 0.85932285
 0.8585526  0.85633826 0.8521516  0.840183   0.8327829  0.8283761
 0.82789123 0.82532865 0.81508756 0.813198   0.81150377 0.8066613
 0.80044365 0.79596    0.78893095 0.78544104 0.7831009  0.7803232
 0.76906085 0.74787915 0.7384235  0.73619795 0.73555773 0.73310083
 0.7312298  0.72304165 0.71380824 0.6981135  0.6926361  0.68703437
 0.67609876 0.6747613  0.6745492  0.6717326  0.67018294 0.6579035
 0.6541342  0.64949936 0.6491792  0.6420355  0.6398959  0.63458294
 0.63336205 0.62832457 0.62608457 0.620805   0.6151739  0.6100483
 0.60633045 0.60465294 0.6032747  0.6024014  0.5995197  0.59510356
 0.5909413  0.5877016  0.58003974 0.5658878  0.56412613 0.55509925
 0.5531313  0.5502547  0.5475053  0.54445314 0.5407668  0.5371845
 0.5307642  0.52109706 0.51311624 0.512463   0.5072219  0.488871
 0.48579034 0.48557752 0.47730714 0.4721942 ]"
