103day_No2L_220424.tif_180_mirror.png,"[3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3]","[0.9946742  0.9936806  0.9931288  0.99243104 0.9918465  0.99093175
 0.98997927 0.9875186  0.9873825  0.9824309  0.9824128  0.98185056
 0.98177564 0.97809225 0.9748145  0.9718516  0.97035193 0.9695626
 0.9689754  0.96664697 0.9628976  0.96276236 0.9615503  0.95880127
 0.9583906  0.95521766 0.9551033  0.9539866  0.94936496 0.9450347
 0.9441128  0.94245285 0.94191253 0.93951035 0.9370658  0.934787
 0.9311485  0.93013775 0.9296922  0.9291913  0.92824197 0.92015797
 0.91742706 0.9163201  0.9147132  0.9135094  0.91134715 0.9107775
 0.91025805 0.90589815 0.89802444 0.89461863 0.88321877 0.8827594
 0.88105476 0.8807673  0.8803646  0.87189436 0.8687493  0.86419326
 0.8598332  0.8585476  0.8584335  0.85292023 0.85141647 0.8371927
 0.83663124 0.8255859  0.80793786 0.80379945 0.80349344 0.79972124
 0.79962826 0.7993648  0.79451334 0.7918909  0.7880934  0.7631879
 0.76209354 0.75889087 0.74713296 0.737884   0.7222094  0.70982724
 0.69865936 0.6899233  0.65445465 0.64652765 0.6398518  0.62182814
 0.62141585 0.60398483 0.5999341  0.5536637  0.5368654  0.5341689
 0.53368515 0.5162766  0.49771044 0.4899897 ]"
103day_No2L_220424.tif_270.png,"[3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3]","[0.9925358  0.9921008  0.9893478  0.986388   0.98289263 0.9817207
 0.98168725 0.98158437 0.9815777  0.98071265 0.9803044  0.9797391
 0.9787319  0.9748936  0.9748746  0.97385615 0.97232413 0.9718407
 0.9717604  0.97125995 0.9709321  0.9690647  0.96874446 0.96869445
 0.96842545 0.9652093  0.95818895 0.95787865 0.95485765 0.9544661
 0.9501216  0.9494601  0.9490144  0.9475694  0.9407323  0.9384154
 0.9259521  0.92460996 0.9238891  0.9231153  0.91994727 0.916761
 0.90902627 0.90255296 0.9014828  0.9005907  0.89566267 0.8946755
 0.8921427  0.890247   0.8887385  0.8876771  0.88111144 0.8762748
 0.86481255 0.86359024 0.862361   0.8550019  0.85390735 0.8538474
 0.8482157  0.8410352  0.84101605 0.8407113  0.8401015  0.83909804
 0.83066165 0.82771724 0.82223344 0.8003944  0.7932938  0.7846629
 0.779733   0.7766097  0.7729023  0.76719403 0.7671129  0.7595122
 0.73515785 0.7336258  0.7305096  0.72220796 0.71952575 0.7153879
 0.7003673  0.68292755 0.66681874 0.663708   0.6596598  0.65111256
 0.64908236 0.62765354 0.6193853  0.61551106 0.6021293  0.6006518
 0.60032725 0.6000053  0.56426406 0.5533427 ]"
103day_No2L_220424.tif_270_mirror.png,"[3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2]","[0.9960855  0.98626906 0.98276615 0.9812889  0.9790918  0.97846395
 0.97823    0.97657335 0.9763357  0.97513074 0.97087485 0.9673725
 0.9663962  0.96561295 0.9646055  0.9620379  0.9564051  0.9541732
 0.9531398  0.9520936  0.9453988  0.9445905  0.9378426  0.9370915
 0.93549865 0.9331277  0.9304335  0.9251025  0.9242256  0.9231948
 0.9186146  0.9148617  0.91411924 0.9073407  0.90552044 0.8998561
 0.8935342  0.89144886 0.88653475 0.8842251  0.88028306 0.88023984
 0.8798354  0.87387466 0.87279654 0.8705462  0.86357456 0.8583895
 0.8581824  0.8564568  0.8560246  0.8558411  0.8555039  0.8512792
 0.84004647 0.8370427  0.8307329  0.82825285 0.82793856 0.8160773
 0.812826   0.81044865 0.80446965 0.8037385  0.79946655 0.78725475
 0.7864754  0.78108305 0.768738   0.7678295  0.76718515 0.75843316
 0.7558249  0.75169873 0.7510389  0.74328077 0.7325695  0.73022544
 0.72881794 0.715282   0.6785633  0.65106565 0.63345563 0.6331354
 0.62760925 0.62688804 0.60676664 0.6013799  0.5934529  0.58893526
 0.58044356 0.5693875  0.5477809  0.53363127 0.5286681  0.52649045
 0.52145344 0.5141173  0.45610455 0.4341482 ]"
103day_No2L_220424.tif_90.png,"[3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 3 3 3 3 3]","[0.9932633  0.99260825 0.9881243  0.98777455 0.98278195 0.98265356
 0.9819381  0.9805155  0.9773552  0.97585416 0.97528446 0.97419906
 0.9675039  0.9662506  0.96540445 0.9646836  0.96230036 0.9622317
 0.9580118  0.95612764 0.9556975  0.95118725 0.949582   0.94948965
 0.9473104  0.9445802  0.9438071  0.94345295 0.94140863 0.94091076
 0.93908817 0.93857145 0.9347172  0.9334209  0.93105    0.9304314
 0.92623097 0.92096287 0.9193635  0.91888183 0.91857845 0.91719544
 0.91636294 0.9148849  0.9129975  0.9106369  0.9104948  0.90299875
 0.8995238  0.89473474 0.89076734 0.8900681  0.8884819  0.8821211
 0.8807269  0.880717   0.8787461  0.86880475 0.8665077  0.86577415
 0.86236817 0.86186606 0.85860324 0.85808665 0.853217   0.8528415
 0.84912634 0.8460998  0.83521736 0.8340047  0.83109456 0.8299889
 0.82855827 0.8246988  0.8226093  0.8024688  0.7961483  0.7944395
 0.794017   0.7722583  0.7686622  0.7671684  0.758903   0.74613583
 0.73592997 0.734377   0.7238369  0.7186746  0.714019   0.7045828
 0.70430046 0.7041832  0.6586937  0.6531525  0.6442076  0.63845354
 0.61419463 0.5952174  0.5830912  0.5825754 ]"
103day_No2L_220424.tif_90_mirror.png,"[3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3]","[0.9964619  0.9943355  0.994335   0.9933646  0.99072295 0.9887326
 0.98561424 0.9844907  0.9829974  0.9828153  0.9822245  0.98158675
 0.9805705  0.9769066  0.97604    0.9724282  0.97162634 0.9691779
 0.9632405  0.9615212  0.96108526 0.957098   0.9509836  0.9490734
 0.9486404  0.94817805 0.9451862  0.94255567 0.9416032  0.9389795
 0.93692267 0.9328266  0.92624325 0.92474717 0.9222278  0.92051315
 0.9182629  0.91740566 0.9168604  0.91314715 0.90854394 0.90480983
 0.9035438  0.90331876 0.90245247 0.90107346 0.9000031  0.8999932
 0.8989937  0.89592695 0.89550316 0.8931031  0.8921035  0.8919365
 0.8840061  0.8789039  0.8738551  0.87363917 0.8684056  0.8565308
 0.8544052  0.8482976  0.84252673 0.8408042  0.83864516 0.8299257
 0.82963634 0.819903   0.81883496 0.8148848  0.8130204  0.8069539
 0.7930417  0.79182076 0.7831548  0.7711307  0.76327044 0.7625082
 0.74933666 0.7474149  0.74196774 0.7413306  0.7286495  0.7267436
 0.7266408  0.7114941  0.7109258  0.704452   0.70313674 0.6876153
 0.6785767  0.64664865 0.64380896 0.64128774 0.63446105 0.6252227
 0.6119737  0.6072429  0.6031043  0.6018391 ]"
103day_No2L_220424.tif_mirror.png,"[3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3]","[0.9966863  0.9932902  0.9929414  0.98890615 0.98888284 0.9873711
 0.9866672  0.98480135 0.9833224  0.9823806  0.979545   0.97933435
 0.9773866  0.9773237  0.97692704 0.97443503 0.97372174 0.9677434
 0.96637964 0.96499324 0.96100885 0.9595228  0.956757   0.95597
 0.9541162  0.9538293  0.95198965 0.9456183  0.94251937 0.9417925
 0.9370913  0.93580014 0.9333599  0.9331634  0.9328885  0.9275346
 0.9193021  0.9172607  0.91306376 0.9039764  0.902358   0.8970378
 0.8934171  0.89247537 0.8924174  0.89222246 0.8873004  0.88330424
 0.87993944 0.87792397 0.87588024 0.87140954 0.8696325  0.8657472
 0.86064184 0.8582136  0.8466528  0.84418917 0.8421338  0.84091985
 0.8397268  0.83573896 0.82696694 0.82562375 0.820393   0.8178677
 0.8149663  0.81344795 0.8111382  0.80081147 0.7981208  0.7937311
 0.7931326  0.7926825  0.7881756  0.7821517  0.77421063 0.77288264
 0.76691496 0.74377924 0.74347174 0.73305756 0.731875   0.7237382
 0.7237289  0.7208787  0.70031965 0.6944869  0.6933722  0.6647807
 0.6606226  0.62739915 0.6257839  0.62208563 0.60396814 0.5910726
 0.5827013  0.5712636  0.5692684  0.5639494 ]"
10No3(L) ctx3day.tif.png_change.pngcolor_change.png,"[3 3 3 3 3 3 3 3 3 3 2 3 3 3 3 3 3 3 3 2 3 2 3 3 2 3 3 2 3 3 3 2 3 3 2 3 2
 3 2 2 3 2 4 3 3 3 2 2 3 3 3 3 3 2 2 3 3 3 2 3 2 2 3 3 3 2 3 4 3 2 3 3 3 2
 3 4 3 2 2 3 2 2 2 2 3 2 2 2 3]","[0.9915971  0.98687184 0.98281616 0.9763075  0.9701399  0.961888
 0.9588663  0.949027   0.9489029  0.94845784 0.9455938  0.9145541
 0.91293645 0.90717643 0.90030575 0.8807487  0.8778551  0.87391245
 0.87195617 0.8660416  0.85735184 0.8565111  0.8489273  0.8481936
 0.84227276 0.831856   0.83026093 0.8289542  0.8239467  0.82015616
 0.80941063 0.8019936  0.7849717  0.78411555 0.77598184 0.7754403
 0.76604027 0.7494777  0.7466633  0.73217535 0.725607   0.71345377
 0.6846632  0.67960405 0.67764395 0.67363095 0.6734159  0.67230546
 0.6699742  0.6698989  0.6696648  0.6564186  0.65290874 0.6457694
 0.64287853 0.6390427  0.62645924 0.611349   0.60852104 0.58769447
 0.58435    0.53801185 0.5294895  0.51339257 0.51067734 0.5010666
 0.49038097 0.48257738 0.48203382 0.47904348 0.47355884 0.4728551
 0.46579343 0.46077526 0.4541431  0.44706014 0.4371754  0.43632004
 0.4291466  0.42173547 0.41972202 0.41739893 0.4103792  0.40937787
 0.40472007 0.3891199  0.37767276 0.36312455 0.30313456]"
10No3(L) ctx3day.tif_changecolor_change_180.png,"[3 3 3 3 3 3 3 3 2 3 3 3 2 3 2 2 3 2 3 2 3 2 3 3 3 2 3 3 3 3 2 3 3 3 3 2 2
 2 3 3 2 2 2 3 2 3 2 3 2 3 3 3 3 2 3 2 3 3 3 2 3 3 3 2 3 2 2 2 2 3 2 2 3 3
 2 3 3 3 2 2 3 3 3 3 2 3 2 2 2 3]","[0.9961093  0.99097943 0.9860874  0.966496   0.9490596  0.9405836
 0.93414366 0.92717314 0.9157425  0.9104837  0.8979228  0.8919907
 0.89017326 0.88500196 0.8844619  0.8628411  0.8623579  0.84470224
 0.8380098  0.8247042  0.82427394 0.81676054 0.81382346 0.8129311
 0.81146455 0.80948997 0.79782236 0.7896837  0.7880939  0.78582954
 0.7846192  0.7831916  0.76974654 0.7639149  0.75674933 0.7537835
 0.740571   0.73420155 0.7139368  0.7098354  0.69504195 0.68619734
 0.6728365  0.65996313 0.6577913  0.6568937  0.6550372  0.6507546
 0.65001786 0.6424336  0.64117765 0.6394333  0.6219025  0.62094986
 0.60422224 0.60045666 0.5932343  0.5918549  0.58679664 0.57939875
 0.57061934 0.5477839  0.5469695  0.54366267 0.5291899  0.51933455
 0.51496905 0.5096906  0.5046461  0.50351256 0.49390408 0.486481
 0.47309652 0.45845205 0.45782927 0.4486726  0.4408277  0.43467385
 0.42938069 0.41854814 0.41804734 0.41367164 0.4112282  0.40317106
 0.39905652 0.39576504 0.3752734  0.34854254 0.3383559  0.2879755 ]"
10No3(L) ctx3day.tif_changecolor_change_180_mirror.png,"[3 3 3 3 3 3 3 3 3 3 3 3 2 3 3 3 3 3 2 3 3 3 3 2 3 2 2 2 3 3 3 2 3 3 2 2 3
 3 3 2 3 3 3 3 2 2 3 2 2 2 3 3 2 2 3 2 3 2 3 2 3 2 3 2 3 3 2 3 3 2 2 4 3 2
 2 2 2 3 4 3 2 2 2 2 3 3 3 4 3 3 3 2 4 1]","[0.992998   0.99262977 0.9848317  0.9771339  0.9584459  0.9475831
 0.9437426  0.9370963  0.93584543 0.9343159  0.9326102  0.92673665
 0.91008914 0.9055991  0.8883759  0.884597   0.8812064  0.8767439
 0.8638693  0.8605155  0.85043925 0.83638036 0.8174483  0.81365836
 0.79762185 0.7957914  0.7822861  0.7670865  0.7659144  0.7632788
 0.75836813 0.75580996 0.75434214 0.74085486 0.73893195 0.7383736
 0.7353383  0.7307061  0.728139   0.7189024  0.71398926 0.7137677
 0.7074743  0.6971988  0.6837223  0.6836011  0.6767917  0.67075676
 0.67010933 0.66593134 0.66067266 0.6586918  0.65665954 0.64894176
 0.6454026  0.61874926 0.5990316  0.597134   0.5933965  0.59290767
 0.59214747 0.5921237  0.5796101  0.575757   0.574432   0.5681266
 0.5662781  0.54841304 0.5451077  0.5386318  0.5311324  0.521663
 0.51836216 0.50597763 0.4960164  0.49373028 0.48681194 0.47945407
 0.47898468 0.47518983 0.4669032  0.46290627 0.46168858 0.45107788
 0.43754995 0.419254   0.41245842 0.41235265 0.39643285 0.39505342
 0.37575126 0.3481686  0.3350811  0.26849592]"
10No3(L) ctx3day.tif_changecolor_change_270.png,"[3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 3 3 2 3 3 2 3 3 2 2 3 3 3 3 3 2 2 2 3 3 3
 2 3 2 3 3 2 2 2 3 2 2 2 3 3 3 2 3 3 3 3 2 3 4 3 2 3 3 2 2 2 3 3 3 2 2 2 3
 2 2 2 3 3 4 2 2 3 4 3 2]","[0.9903419  0.9769125  0.9765198  0.97608113 0.97272    0.9683202
 0.9672171  0.965756   0.9592482  0.95540786 0.9488449  0.9481263
 0.93324405 0.924869   0.9199654  0.89211404 0.8713755  0.8664343
 0.85990006 0.85886955 0.85096586 0.84753746 0.84649944 0.8424092
 0.84168535 0.8376447  0.83510524 0.82497084 0.82258135 0.8197394
 0.7956947  0.7928927  0.7851911  0.7785602  0.7726837  0.7556623
 0.74749327 0.7412374  0.7084452  0.6942914  0.6942634  0.6635561
 0.66084963 0.6306409  0.6302044  0.62987185 0.6279462  0.6152157
 0.61394995 0.60995954 0.59688395 0.59075963 0.5905164  0.5854472
 0.58473396 0.57244366 0.5717037  0.56055295 0.5560048  0.5522016
 0.54401505 0.5390924  0.5385598  0.5335868  0.5192657  0.5043125
 0.49505055 0.4891664  0.48498264 0.4810924  0.4786543  0.47509447
 0.4720784  0.4657049  0.46552113 0.45252413 0.43890762 0.42717597
 0.41848835 0.38915423 0.3848243  0.3797904  0.37830424 0.37013313
 0.3674139  0.26878583]"
